"Endocrine.and.glandular.disorders.NEC"	0
"Endocrine.disorders.of.gonadal.function"	0
"Endocrine.investigations..incl.sex.hormones."	0
"Endocrine.neoplasms.benign"	0
"Endocrine.neoplasms.malignant.and.unspecified"	0
"Enzyme.investigations.NEC"	0
"Exocrine.pancreas.conditions"	0
"Exposures..chemical.injuries.and.poisoning"	0
"External.ear.disorders..excl.congenital."	0
"Eye.disorders.NEC"	0
"Eye.disorders.congenital"	0
"Fatal.outcomes"	0
"Female.reproductive.tract.infections.and.inflammations"	0
"Food.intolerance.syndromes"	0
"Fractures"	0
"Fungal.infectious.disorders"	0
"Gallbladder.disorders"	0
"Gastrointestinal.conditions.NEC"	0
"Gastrointestinal.haemorrhages.NEC"	0
"Gastrointestinal.infections"	0
"Gastrointestinal.inflammatory.conditions"	0
"Gastrointestinal.investigations"	0
"Gastrointestinal.motility.and.defaecation.conditions"	0
"Gastrointestinal.neoplasms.malignant.and.unspecified"	0
"Gastrointestinal.stenosis.and.obstruction"	0
"Gastrointestinal.tract.disorders.congenital"	0
"Gastrointestinal.ulceration.and.perforation"	0
"Gastrointestinal.vascular.conditions"	0
"Gender.related.factors"	0
"Genitourinary.tract.disorders.NEC"	0
"Glaucoma.and.ocular.hypertension"	0
"Glucose.metabolism.disorders..incl.diabetes.mellitus."	0
"Haematological.disorders.NEC"	0
"Haematology.investigations..incl.blood.groups."	0
"Haematopoietic.neoplasms..excl.leukaemias.and.lymphomas."	0
"Headaches"	0
"Hearing.disorders"	0
"Heart.failures"	0
"Hepatobiliary.investigations"	0
"Hepatobiliary.neoplasms"	0
"Hepatobiliary.neoplasms.malignant.and.unspecified"	0
"Hypothalamus.and.pituitary.gland.disorders"	0
"Immune.disorders.NEC"	0
"Immunodeficiency.syndromes"	0
"Immunology.and.allergy.investigations"	0
"Inborn.errors.of.metabolism"	0
"Increased.intracranial.pressure.and.hydrocephalus"	0
"Infections...pathogen.unspecified"	0
"Injuries.NEC"	0
"Inner.ear.and.VIIIth.cranial.nerve.disorders"	0
"Investigations..imaging.and.histopathology.procedures.NEC"	0
"Joint.disorders"	0
"Leukaemias"	0
"Lifestyle.issues"	0
"Lipid.analyses"	0
"Lipid.metabolism.disorders"	0
"Lower.respiratory.tract.disorders..excl.obstruction.and.infection."	0
"Lymphatic.vessel.disorders"	0
"Lymphomas.NEC"	0
"Male.reproductive.tract.infections.and.inflammations"	0
"Malignant.and.unspecified.neoplasms.gastrointestinal.NEC"	0
"Manic.and.bipolar.mood.disorders.and.disturbances"	0
"Menopause.and.related.conditions"	0
"Menstrual.cycle.and.uterine.bleeding.disorders"	0
"Mental.impairment.disorders"	0
"Metabolic.and.nutritional.disorders.congenital"	0
"Metabolic..nutritional.and.blood.gas.investigations"	0
"Metabolism.disorders.NEC"	0
"Middle.ear.disorders..excl.congenital."	0
"Miscellaneous.and.site.unspecified.neoplasms.benign"	0
"Miscellaneous.and.site.unspecified.neoplasms.malignant.and.unspecified"	0
"Mood.disorders.and.disturbances.NEC"	0
"Movement.disorders..incl.parkinsonism."	0
"Muscle.disorders"	0
"Musculoskeletal.and.connective.tissue.deformities..incl.intervertebral.disc.disorders."	0
"Musculoskeletal.and.connective.tissue.disorders.NEC"	0
"Musculoskeletal.and.connective.tissue.disorders.congenital"	0
"Musculoskeletal.and.connective.tissue.neoplasms"	0
"Myocardial.disorders"	0
"Neonatal.and.perinatal.conditions"	0
"Neoplasm.related.morbidities"	0
"Neoplastic.and.ectopic.endocrinopathies"	0
"Nephropathies"	0
"Neurological.disorders.of.the.eye"	0
"Neurological..special.senses.and.psychiatric.investigations"	0
"Neuromuscular.disorders"	0
"Obstetric.and.gynaecological.therapeutic.procedures"	0
"Ocular.haemorrhages.and.vascular.disorders.NEC"	0
"Ocular.infections..irritations.and.inflammations"	0
"Ocular.neuromuscular.disorders"	0
"Ocular.sensory.symptoms.NEC"	0
"Ocular.structural.change..deposit.and.degeneration.NEC"	0
"Oral.soft.tissue.conditions"	0
"Ovarian.and.fallopian.tube.disorders"	0
"Parathyroid.gland.disorders"	0
"Penile.and.scrotal.disorders..excl.infections.and.inflammations."	0
"Pericardial.disorders"	0
"Peripheral.neuropathies"	0
"Peritoneal.and.retroperitoneal.conditions"	0
"Personality.disorders.and.disturbances.in.behaviour"	0
"Physical.examination.and.organ.system.status.topics"	0
"Pigmentation.disorders"	0
"Placental..amniotic.and.cavity.disorders..excl.haemorrhages."	0
"Platelet.disorders"	0
"Pleural.disorders"	0
"Pregnancy..labour..delivery.and.postpartum.conditions"	0
"Procedural.related.injuries.and.complications.NEC"	0
"Prostatic.disorders..excl.infections.and.inflammations."	0
"Protein.and.amino.acid.metabolism.disorders.NEC"	0
"Protozoal.infectious.disorders"	0
"Psychiatric.and.behavioural.symptoms.NEC"	0
"Psychiatric.disorders.NEC"	0
"Pulmonary.vascular.disorders"	0
"Purine.and.pyrimidine.metabolism.disorders"	0
"Red.blood.cell.disorders"	0
"Renal.and.urinary.tract.investigations.and.urinalyses"	0
"Renal.and.urinary.tract.neoplasms.malignant.and.unspecified"	0
"Renal.disorders..excl.nephropathies."	0
"Reproductive.neoplasms.female.benign"	0
"Reproductive.neoplasms.female.malignant.and.unspecified"	0
"Reproductive.tract.disorders.NEC"	0
"Respiratory.and.mediastinal.neoplasms.malignant.and.unspecified"	0
"Respiratory.disorders.NEC"	0
"Respiratory.tract.infections"	0
"Respiratory.tract.neoplasms"	0
"Retina..choroid.and.vitreous.haemorrhages.and.vascular.disorders"	0
"Salivary.gland.conditions"	0
"Schizophrenia.and.other.psychotic.disorders"	0
"Seizures..incl.subtypes."	0
"Sexual.dysfunctions..disturbances.and.gender.identity.disorders"	0
"Sexual.function.and.fertility.disorders"	0
"Skeletal.neoplasms.malignant.and.unspecified"	0
"Skin.and.subcutaneous.tissue.disorders.NEC"	0
"Skin.and.subcutaneous.tissue.disorders.congenital"	0
"Skin.and.subcutaneous.tissue.infections.and.infestations"	0
"Skin.appendage.conditions"	0
"Skin.neoplasms.malignant.and.unspecified"	0
"Skin.vascular.abnormalities"	0
"Sleep.disorders.and.disturbances"	0
"Sleep.disturbances..incl.subtypes."	0
"Soft.tissue.neoplasms.benign"	0
"Somatoform.and.factitious.disorders"	0
"Spinal.cord.and.nerve.root.disorders"	0
"Spleen..lymphatic.and.reticuloendothelial.system.disorders"	0
"Suicidal.and.self.injurious.behaviours.NEC"	0
"Synovial.and.bursal.disorders"	0
"Tendon..ligament.and.cartilage.disorders"	0
"Testicular.and.epididymal.disorders"	0
"Therapeutic.and.nontherapeutic.effects..excl.toxicity."	0
"Thoracic.disorders..excl.lung.and.pleura."	0
"Thyroid.gland.disorders"	0
"Tissue.disorders.NEC"	0
"Tongue.conditions"	0
"Upper.respiratory.tract.disorders..excl.infections."	0
"Urethral.disorders..excl.calculi."	0
"Urinary.tract.signs.and.symptoms"	0
"Urolithiases"	0
"Uterine..pelvic.and.broad.ligament.disorders"	0
"Vascular.disorders.NEC"	0
"Vascular.haemorrhagic.disorders"	0
"Vascular.hypertensive.disorders"	0
"Vascular.inflammations"	0
"Vascular.therapeutic.procedures"	0
"Venous.varices"	0
"Viral.infectious.disorders"	0
"Vision.disorders"	0
"Vitamin.related.disorders"	0
"Vulvovaginal.disorders..excl.infections.and.inflammations."	0
"Water..electrolyte.and.mineral.investigations"	0
"White.blood.cell.disorders"	0
"Abdominal.hernias.and.other.abdominal.wall.conditions"	0
"Abdominal.hernias.and.other.abdominal.wall.conditions"	0
"Abdominal.hernias.and.other.abdominal.wall.conditions"	0
"Abdominal.hernias.and.other.abdominal.wall.conditions"	0
"Abdominal.hernias.and.other.abdominal.wall.conditions"	0
"Abdominal.hernias.and.other.abdominal.wall.conditions"	0
"Abdominal.hernias.and.other.abdominal.wall.conditions"	0
"Abdominal.hernias.and.other.abdominal.wall.conditions"	0
"Abdominal.hernias.and.other.abdominal.wall.conditions"	0
"Abdominal.hernias.and.other.abdominal.wall.conditions"	0
"Abdominal.hernias.and.other.abdominal.wall.conditions"	0
"Abdominal.hernias.and.other.abdominal.wall.conditions"	0
"Abdominal.hernias.and.other.abdominal.wall.conditions"	0
"Abdominal.hernias.and.other.abdominal.wall.conditions"	0
"Abdominal.hernias.and.other.abdominal.wall.conditions"	0
"Abdominal.hernias.and.other.abdominal.wall.conditions"	0.968181818181818
"Abdominal.hernias.and.other.abdominal.wall.conditions"	0.968181818181818
"Abdominal.hernias.and.other.abdominal.wall.conditions"	0.968181818181818
"Abdominal.hernias.and.other.abdominal.wall.conditions"	0.968181818181818
"Abdominal.hernias.and.other.abdominal.wall.conditions"	0.968181818181818
"Abdominal.hernias.and.other.abdominal.wall.conditions"	0.968181818181818
"Abdominal.hernias.and.other.abdominal.wall.conditions"	0.968181818181818
"Abdominal.hernias.and.other.abdominal.wall.conditions"	0.968181818181818
"Abdominal.hernias.and.other.abdominal.wall.conditions"	0.968181818181818
"Abdominal.hernias.and.other.abdominal.wall.conditions"	0.96791754756871
"Abdominal.hernias.and.other.abdominal.wall.conditions"	0.96800563777308
