"Anal.and.rectal.conditions.NEC"	0.5
"Ancillary.infectious.topics"	0.5
"Abdominal.hernias.and.other.abdominal.wall.conditions"	0.5
"Abortions.and.stillbirth"	0.5
"Acid.base.disorders"	0.5
"Administration.site.reactions"	0.5
"Adrenal.gland.disorders"	0.5
"Age.related.factors"	0.5
"Allergic.conditions"	0.5
"Anaemias.nonhaemolytic.and.marrow.depression"	0.5
"Anal.and.rectal.conditions.NEC"	0.5
"Ancillary.infectious.topics"	0.5
"Abdominal.hernias.and.other.abdominal.wall.conditions"	0.967864693446089
"Abortions.and.stillbirth"	0.977114164904863
"Acid.base.disorders"	0.815221987315011
"Administration.site.reactions"	0.821828752642706
"Adrenal.gland.disorders"	0.456501057082452
"Age.related.factors"	0.933932346723044
"Allergic.conditions"	0.865116279069767
"Anaemias.nonhaemolytic.and.marrow.depression"	0.531976744186047
"Anal.and.rectal.conditions.NEC"	0.874682875264271
"Ancillary.infectious.topics"	0.726057082452431
"Abdominal.hernias.and.other.abdominal.wall.conditions"	0.968181818181818
"Abortions.and.stillbirth"	0.977272727272727
"Acid.base.disorders"	0.815274841437632
"Administration.site.reactions"	0.821934460887949
"Adrenal.gland.disorders"	0.499682875264271
"Age.related.factors"	0.933720930232558
"Allergic.conditions"	0.865221987315011
"Anaemias.nonhaemolytic.and.marrow.depression"	0.5276955602537
"Anal.and.rectal.conditions.NEC"	0.874365750528541
"Ancillary.infectious.topics"	0.726268498942918
"Abdominal.hernias.and.other.abdominal.wall.conditions"	0.96791754756871
"Abortions.and.stillbirth"	0.977167019027484
"Acid.base.disorders"	0.812737843551797
"Administration.site.reactions"	0.821828752642706
"Adrenal.gland.disorders"	0.533879492600423
"Age.related.factors"	0.933879492600423
"Allergic.conditions"	0.865380549682875
"Anaemias.nonhaemolytic.and.marrow.depression"	0.550317124735729
"Anal.and.rectal.conditions.NEC"	0.874154334038055
"Ancillary.infectious.topics"	0.719397463002114
"Abdominal.hernias.and.other.abdominal.wall.conditions"	0.968076109936575
"Abortions.and.stillbirth"	0.977272727272727
"Acid.base.disorders"	0.814957716701903
"Administration.site.reactions"	0.821775898520084
"Adrenal.gland.disorders"	0.463636363636364
"Age.related.factors"	0.933826638477801
"Allergic.conditions"	0.865169133192389
"Anaemias.nonhaemolytic.and.marrow.depression"	0.527219873150106
"Anal.and.rectal.conditions.NEC"	0.874524312896406
"Ancillary.infectious.topics"	0.712579281183932
"Abdominal.hernias.and.other.abdominal.wall.conditions"	0.967970401691332
"Abortions.and.stillbirth"	0.977167019027484
"Acid.base.disorders"	0.812684989429175
"Administration.site.reactions"	0.822093023255814
"Adrenal.gland.disorders"	0.488794926004228
"Age.related.factors"	0.933932346723044
"Allergic.conditions"	0.865433403805497
"Anaemias.nonhaemolytic.and.marrow.depression"	0.559408033826639
"Anal.and.rectal.conditions.NEC"	0.874207188160677
"Ancillary.infectious.topics"	0.721511627906977
"Abdominal.hernias.and.other.abdominal.wall.conditions"	0.0931818181818182
"Abortions.and.stillbirth"	0.1
"Acid.base.disorders"	0.0886363636363636
"Administration.site.reactions"	0.0886363636363636
"Adrenal.gland.disorders"	0.0386363636363636
"Age.related.factors"	0.1
"Allergic.conditions"	0.0886363636363636
"Anaemias.nonhaemolytic.and.marrow.depression"	0.0477272727272727
"Anal.and.rectal.conditions.NEC"	0.0886363636363636
"Ancillary.infectious.topics"	0.075
"Abdominal.hernias.and.other.abdominal.wall.conditions"	0.0953488372093023
"Abortions.and.stillbirth"	0.0977272727272727
"Acid.base.disorders"	0.0837209302325581
"Administration.site.reactions"	0.0840909090909091
"Adrenal.gland.disorders"	0.05
"Age.related.factors"	0.0909090909090909
"Allergic.conditions"	0.0795454545454545
"Anaemias.nonhaemolytic.and.marrow.depression"	0.0590909090909091
"Anal.and.rectal.conditions.NEC"	0.0909090909090909
"Ancillary.infectious.topics"	0.0727272727272727
"Abdominal.hernias.and.other.abdominal.wall.conditions"	0.0954545454545455
"Abortions.and.stillbirth"	0.1
"Acid.base.disorders"	0.0863636363636364
"Administration.site.reactions"	0.0818181818181818
"Adrenal.gland.disorders"	0.0477272727272727
"Age.related.factors"	0.0976744186046512
"Allergic.conditions"	0.0931818181818182
"Anaemias.nonhaemolytic.and.marrow.depression"	0.0590909090909091
"Anal.and.rectal.conditions.NEC"	0.0909090909090909
"Ancillary.infectious.topics"	0.0636363636363636
"Abdominal.hernias.and.other.abdominal.wall.conditions"	0.0977272727272727
"Abortions.and.stillbirth"	0.0977272727272727
"Acid.base.disorders"	0.086046511627907
"Administration.site.reactions"	0.0818181818181818
"Adrenal.gland.disorders"	0.0568181818181818
"Age.related.factors"	0.0909090909090909
"Allergic.conditions"	0.0818181818181818
"Anaemias.nonhaemolytic.and.marrow.depression"	0.0522727272727273
"Anal.and.rectal.conditions.NEC"	0.0930232558139535
"Ancillary.infectious.topics"	0.0522727272727273
"Abdominal.hernias.and.other.abdominal.wall.conditions"	0.0954545454545455
"Abortions.and.stillbirth"	0.1
"Acid.base.disorders"	0.0840909090909091
"Administration.site.reactions"	0.0767441860465116
"Adrenal.gland.disorders"	0.05
"Age.related.factors"	0.0909090909090909
"Allergic.conditions"	0.0909090909090909
"Anaemias.nonhaemolytic.and.marrow.depression"	0.0545454545454545
"Anal.and.rectal.conditions.NEC"	0.0931818181818182
"Ancillary.infectious.topics"	0.0636363636363636
"Abdominal.hernias.and.other.abdominal.wall.conditions"	0.0954545454545455
"Abortions.and.stillbirth"	0.0976744186046512
"Acid.base.disorders"	0.0840909090909091
"Administration.site.reactions"	0.0837209302325581
"Adrenal.gland.disorders"	0.05
"Age.related.factors"	0.0863636363636364
"Allergic.conditions"	0.0863636363636364
"Anaemias.nonhaemolytic.and.marrow.depression"	0.0477272727272727
"Anal.and.rectal.conditions.NEC"	0.0840909090909091
"Ancillary.infectious.topics"	0.0772727272727273
"Abdominal.hernias.and.other.abdominal.wall.conditions"	0.0931818181818182
"Abortions.and.stillbirth"	0.0977272727272727
"Acid.base.disorders"	0.0818181818181818
"Administration.site.reactions"	0.0863636363636364
"Adrenal.gland.disorders"	0.0636363636363636
"Age.related.factors"	0.0883720930232558
"Allergic.conditions"	0.0818181818181818
"Anaemias.nonhaemolytic.and.marrow.depression"	0.0477272727272727
"Anal.and.rectal.conditions.NEC"	0.0818181818181818
"Ancillary.infectious.topics"	0.0681818181818182
"Abdominal.hernias.and.other.abdominal.wall.conditions"	0.1
"Abortions.and.stillbirth"	0.0977272727272727
"Acid.base.disorders"	0.0837209302325581
"Administration.site.reactions"	0.0886363636363636
"Adrenal.gland.disorders"	0.0636363636363636
"Age.related.factors"	0.0931818181818182
"Allergic.conditions"	0.0840909090909091
"Anaemias.nonhaemolytic.and.marrow.depression"	0.05
"Anal.and.rectal.conditions.NEC"	0.0818181818181818
"Ancillary.infectious.topics"	0.0772727272727273
"Abdominal.hernias.and.other.abdominal.wall.conditions"	0.0977272727272727
"Abortions.and.stillbirth"	0.0977272727272727
"Acid.base.disorders"	0.0727272727272727
"Administration.site.reactions"	0.0906976744186046
"Adrenal.gland.disorders"	0.0454545454545455
"Age.related.factors"	0.0863636363636364
"Allergic.conditions"	0.0837209302325581
"Anaemias.nonhaemolytic.and.marrow.depression"	0.0704545454545455
"Anal.and.rectal.conditions.NEC"	0.0886363636363636
"Ancillary.infectious.topics"	0.0813953488372093
"Abdominal.hernias.and.other.abdominal.wall.conditions"	0.0977272727272727
"Abortions.and.stillbirth"	0.1
"Acid.base.disorders"	0.0818181818181818
"Administration.site.reactions"	0.0818181818181818
"Adrenal.gland.disorders"	0.0441860465116279
"Age.related.factors"	0.0931818181818182
"Allergic.conditions"	0.0886363636363636
"Anaemias.nonhaemolytic.and.marrow.depression"	0.0465116279069767
"Anal.and.rectal.conditions.NEC"	0.0818181818181818
"Ancillary.infectious.topics"	0.0704545454545455
"Abdominal.hernias.and.other.abdominal.wall.conditions"	0
"Abortions.and.stillbirth"	0
"Acid.base.disorders"	0
"Administration.site.reactions"	0
"Adrenal.gland.disorders"	0.00113636363636364
"Age.related.factors"	0
"Allergic.conditions"	0
"Anaemias.nonhaemolytic.and.marrow.depression"	0
"Anal.and.rectal.conditions.NEC"	0
"Ancillary.infectious.topics"	0
"Abdominal.hernias.and.other.abdominal.wall.conditions"	0.05
"Abortions.and.stillbirth"	0.05
"Acid.base.disorders"	0.05
"Administration.site.reactions"	0.05
"Adrenal.gland.disorders"	0.05
"Age.related.factors"	0.05
"Allergic.conditions"	0.05
"Anaemias.nonhaemolytic.and.marrow.depression"	0.05
"Anal.and.rectal.conditions.NEC"	0.05
"Ancillary.infectious.topics"	0.05
"Abdominal.hernias.and.other.abdominal.wall.conditions"	0.05
"Abortions.and.stillbirth"	0.05
"Acid.base.disorders"	0.05
"Administration.site.reactions"	0.05
"Adrenal.gland.disorders"	0.05
"Age.related.factors"	0.05
"Allergic.conditions"	0.05
"Anaemias.nonhaemolytic.and.marrow.depression"	0.05
"Anal.and.rectal.conditions.NEC"	0.05
"Ancillary.infectious.topics"	0.05
"Abdominal.hernias.and.other.abdominal.wall.conditions"	0.05
"Abortions.and.stillbirth"	0.05
"Acid.base.disorders"	0.05
"Administration.site.reactions"	0.05
"Adrenal.gland.disorders"	0.05
"Age.related.factors"	0.05
"Allergic.conditions"	0.05
"Anaemias.nonhaemolytic.and.marrow.depression"	0.05
"Anal.and.rectal.conditions.NEC"	0.05
"Ancillary.infectious.topics"	0.05
